"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"null","","fixation","html-keyboard-response","347","781337","0.0-8.0-0.158","5efe549cd061693579bff438","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"1168","","test","audio-keyboard-response","348","782500","0.0-8.0-1.158","5efe549cd061693579bff438","condA","","resources/audio/wordStim/S3_AU_11_bxa_Step-2.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_11_bxa_Step-2.wav","S3","11","bxa","2","MI","1","0","false"
"null","","fixation","html-keyboard-response","349","783517","0.0-8.0-0.159","5efe549cd061693579bff438","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"1381","","test","audio-keyboard-response","350","784896","0.0-8.0-1.159","5efe549cd061693579bff438","condA","","resources/audio/wordStim/S9_AI_25_axb_Step-10.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_25_axb_Step-10.wav","S9","25","axb","10","CN","0","1","false"
"null","","fixation","html-keyboard-response","351","785919","0.0-8.0-0.160","5efe549cd061693579bff438","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2680","","test","audio-keyboard-response","352","788596","0.0-8.0-1.160","5efe549cd061693579bff438","condA","","resources/audio/wordStim/S9_AU_11_axb_Step-9.wav","48","","","","","AU","resources/audio/wordStim/S9_AU_11_axb_Step-9.wav","S9","11","axb","9","CN","0","0","true"
"null","","fixation","html-keyboard-response","353","789623","0.0-8.0-0.161","5efe549cd061693579bff438","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2960","","test","audio-keyboard-response","354","792591","0.0-8.0-1.161","5efe549cd061693579bff438","condA","","resources/audio/wordStim/S3_AU_18_axb_Step-10.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_18_axb_Step-10.wav","S3","18","axb","10","MI","0","0","true"
"3182.3250000015832","","break","html-keyboard-response","355","796283","0.0-8.0-2.161-0.161","5efe549cd061693579bff438","condA","","<div class=""vertical-center""><p>Feel free to take a break!</p><i>When you're ready to continue, press SPACE to begin the next trial.</i></p></div>","32","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","356","796797","0.0-8.0-0.162","5efe549cd061693579bff438","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
