"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"null","","fixation","html-keyboard-response","368","2443599","0.0-8.0-0.168","5dc5086aa0910f3ada826120","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3120","","test","audio-keyboard-response","369","2446725","0.0-8.0-1.168","5dc5086aa0910f3ada826120","condA","","resources/audio/wordStim/S9_AU_18_axb_Step-5.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_18_axb_Step-5.wav","S9","18","axb","5","CN","0","1","false"
"null","","fixation","html-keyboard-response","370","2447748","0.0-8.0-0.169","5dc5086aa0910f3ada826120","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3131","","test","audio-keyboard-response","371","2450888","0.0-8.0-1.169","5dc5086aa0910f3ada826120","condA","","resources/audio/wordStim/S3_AU_17_bxa_Step-8.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_17_bxa_Step-8.wav","S3","17","bxa","8","MI","1","1","true"
"null","","fixation","html-keyboard-response","372","2451929","0.0-8.0-0.170","5dc5086aa0910f3ada826120","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2301","","test","audio-keyboard-response","373","2454235","0.0-8.0-1.170","5dc5086aa0910f3ada826120","condA","","resources/audio/wordStim/S9_AU_20_axb_Step-5.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_20_axb_Step-5.wav","S9","20","axb","5","CN","0","1","false"
"null","","fixation","html-keyboard-response","374","2455259","0.0-8.0-0.171","5dc5086aa0910f3ada826120","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2669","","test","audio-keyboard-response","375","2457930","0.0-8.0-1.171","5dc5086aa0910f3ada826120","condA","","resources/audio/wordStim/S3_AI_29_axb_Step-10.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_29_axb_Step-10.wav","S3","29","axb","10","MI","0","1","false"
"null","","fixation","html-keyboard-response","376","2458952","0.0-8.0-0.172","5dc5086aa0910f3ada826120","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3128","","test","audio-keyboard-response","377","2462095","0.0-8.0-1.172","5dc5086aa0910f3ada826120","condA","","resources/audio/wordStim/S3_AU_16_bxa_Step-4.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_16_bxa_Step-4.wav","S3","16","bxa","4","MI","1","1","true"
"null","","fixation","html-keyboard-response","378","2463118","0.0-8.0-0.173","5dc5086aa0910f3ada826120","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
